ScoreDiff_P4,Map,WinProb_Team1,CI_low,CI_high
-157.1,Apocalypse,0.015239233576327975,0.003600750073921399,0.0473378521618215
-155.654,Apocalypse,0.015814202111404333,0.0037816031778597665,0.0488267394333873
-154.208,Apocalypse,0.01641050241043938,0.003971503713437887,0.05044898210662567
-152.762,Apocalypse,0.017028898147219536,0.004170900565569979,0.05190309473762592
-151.316,Apocalypse,0.017670178206852013,0.004380264507070336,0.05339459313994337
-149.87,Apocalypse,0.01833515735343038,0.0046000892264160655,0.05492649357032237
-148.424,Apocalypse,0.019024676902093314,0.0048308923996692055,0.05648597849143973
-146.978,Apocalypse,0.019739605394229632,0.0050732168080206115,0.058113199267988254
-145.53199999999998,Apocalypse,0.02048083927445146,0.005327631502416641,0.05973631774879651
-144.08599999999998,Apocalypse,0.02124930356781583,0.0055947330167217865,0.06143314885373085
-142.64,Apocalypse,0.022045952555626205,0.005875146630854139,0.06316684629846132
-141.194,Apocalypse,0.022871770447985214,0.006169527685305058,0.06488301726352287
-139.748,Apocalypse,0.0237277720511015,0.006478562948418725,0.06679301887958122
-138.302,Apocalypse,0.02461500342717388,0.006802972037759735,0.06868021230665317
-136.856,Apocalypse,0.025534542544486886,0.007143508896836186,0.0708561895422712
-135.41,Apocalypse,0.02648749991515103,0.007500963328370593,0.07323946706364771
-133.964,Apocalypse,0.027475019217710454,0.00785932822367719,0.07527880313874867
-132.518,Apocalypse,0.028498277901618727,0.008174023710315628,0.07732317125812199
-131.072,Apocalypse,0.029558487770350115,0.008521018381370784,0.07941438654194272
-129.626,Apocalypse,0.030656895539669868,0.008948263285593045,0.08155650478061856
-128.18,Apocalypse,0.03179478336733171,0.009398281186438255,0.08375070123520573
-126.734,Apocalypse,0.03297346935020466,0.009871387680051358,0.08575593862994907
-125.288,Apocalypse,0.03419430798455473,0.010368061065542781,0.08793351136311099
-123.842,Apocalypse,0.03545869058491966,0.010889449592897511,0.09035023511645832
-122.39599999999999,Apocalypse,0.03676804565671835,0.011436754812357817,0.09282662021673886
-120.94999999999999,Apocalypse,0.03812383921742998,0.012011233774793737,0.09536306935506025
-119.50399999999999,Apocalypse,0.03952757506086405,0.012534149631875375,0.09800971562926308
-118.05799999999999,Apocalypse,0.0409807949587196,0.013071499402820342,0.10062472705921992
-116.612,Apocalypse,0.04248507879330397,0.01363158120921226,0.10332481932683485
-115.166,Apocalypse,0.04404204461494815,0.01428500815372642,0.1060407453590944
-113.72,Apocalypse,0.045653348617318325,0.014992117261416416,0.10881939795243178
-112.274,Apocalypse,0.047320685023485826,0.015847516658401384,0.11166176801060014
-110.828,Apocalypse,0.0490457858752787,0.016630549174998458,0.11456883766402477
-109.382,Apocalypse,0.050830420718104195,0.017475184957542286,0.11754157868977637
-107.93599999999999,Apocalypse,0.05267639617310163,0.01820246797672716,0.12058095086726743
-106.49,Apocalypse,0.054585555388165,0.019058345047864484,0.12368790026998665
-105.044,Apocalypse,0.05655977735906598,0.019991506383188813,0.12710464525820714
-103.598,Apocalypse,0.05860097611161559,0.02096938949350142,0.13080475346592632
-102.15199999999999,Apocalypse,0.060711099735530315,0.0219940402157425,0.13439822487055633
-100.70599999999999,Apocalypse,0.06289212926042102,0.023069034083286068,0.13791100147900404
-99.25999999999999,Apocalypse,0.06514607736410372,0.02405257734339006,0.14150060475933582
-97.814,Apocalypse,0.06747498690324939,0.024958938185815592,0.14516792824389438
-96.368,Apocalypse,0.06988092925624627,0.02612982995916404,0.1489138336605176
-94.922,Apocalypse,0.07236600246805339,0.027204043012948504,0.15273914837313254
-93.476,Apocalypse,0.07493232918678192,0.02832619603527689,0.15664466276584602
-92.03,Apocalypse,0.07758205438176065,0.029677911280640668,0.16061718112371398
-90.584,Apocalypse,0.08031734283292777,0.03084227618995593,0.1646664579090283
-89.13799999999999,Apocalypse,0.08314037638155569,0.03220262592056272,0.16879730293627254
-87.692,Apocalypse,0.08605335093256228,0.03388090595233916,0.17300771066859302
-86.246,Apocalypse,0.0890584731990011,0.035381026991748186,0.17737623723363702
-84.8,Apocalypse,0.09215795717976491,0.037128409998098896,0.18250910910859533
-83.354,Apocalypse,0.09535402036208603,0.03886612762770375,0.18750855244886702
-81.908,Apocalypse,0.09864887964108514,0.040343635838428524,0.1915867386853009
-80.462,Apocalypse,0.10204474694941779,0.04187787111053355,0.19596819876343324
-79.01599999999999,Apocalypse,0.10554382459099403,0.04346784319015706,0.20140234225468057
-77.57,Apocalypse,0.10914830027382501,0.04550725415205833,0.20652524664984354
-76.124,Apocalypse,0.11286034183827048,0.04742541295446819,0.2117171299202636
-74.678,Apocalypse,0.11668209167834548,0.049473845267207425,0.21766511766973493
-73.232,Apocalypse,0.12061566085528694,0.05142750236524869,0.22242559853520164
-71.786,Apocalypse,0.12466312290429714,0.053657324076624636,0.2279566844362242
-70.34,Apocalypse,0.128826507337262,0.05597838672116844,0.2335771275904442
-68.89399999999999,Apocalypse,0.13310779284630356,0.0583534505083247,0.23941549130787643
-67.448,Apocalypse,0.13750890021525536,0.060869876663640556,0.24605814801895987
-66.002,Apocalypse,0.14203168494855575,0.06350753454662429,0.2528239339612282
-64.556,Apocalypse,0.1466779296296239,0.06621739055814913,0.25982838994293217
-63.11,Apocalypse,0.15144933602351604,0.06903659091702014,0.2673512988356736
-61.664,Apocalypse,0.1563475169415446,0.07196680335084317,0.27500768117110913
-60.218,Apocalypse,0.16137398788856439,0.07501985553043157,0.28150278161648845
-58.77199999999999,Apocalypse,0.16653015851677613,0.07820144560089899,0.2884544850356368
-57.32599999999999,Apocalypse,0.17181732391314816,0.08151288193042121,0.2959539420617804
-55.879999999999995,Apocalypse,0.1772366557508862,0.08528899353319332,0.3030374937870233
-54.434,Apocalypse,0.1827891933387677,0.08847899819241835,0.30928294983064314
-52.988,Apocalypse,0.18847583460556463,0.09214627147321264,0.3156756022927294
-51.542,Apocalypse,0.19429732706017935,0.095973160096218,0.3223870708149713
-50.096000000000004,Apocalypse,0.2002542587714678,0.09994152003183239,0.3315243492704086
-48.64999999999999,Apocalypse,0.20634704941498827,0.10431068647481745,0.33779672493523166
-47.20399999999999,Apocalypse,0.2125759414370414,0.1089926354799333,0.345457144515881
-45.757999999999996,Apocalypse,0.2189409913893161,0.11386388476435408,0.35381583990268606
-44.312,Apocalypse,0.22544206149017199,0.11880005013160315,0.3627511827099218
-42.866,Apocalypse,0.23207881147102374,0.12382289378107272,0.3720681691764079
-41.42,Apocalypse,0.23885069076839063,0.12761005359454652,0.38194357145075386
-39.974000000000004,Apocalypse,0.2457569311238831,0.13210963780906504,0.3923144636634916
-38.52799999999999,Apocalypse,0.25279653965566184,0.13723899939896997,0.402492271174202
-37.081999999999994,Apocalypse,0.2599682924656748,0.14248022277135822,0.4118059006253238
-35.635999999999996,Apocalypse,0.2672707288472035,0.1480064316577815,0.4218553634866719
-34.19,Apocalypse,0.2747021461568766,0.15370884398201407,0.43079982510563347
-32.744,Apocalypse,0.28226059541431137,0.1594395800829927,0.4420482671066161
-31.298000000000002,Apocalypse,0.28994387769086544,0.16439920211342443,0.45008159908735934
-29.852000000000004,Apocalypse,0.29774954134661086,0.16950491224896097,0.4609724008941358
-28.406000000000006,Apocalypse,0.3056748801715426,0.17473644867818683,0.4711477896868284
-26.960000000000008,Apocalypse,0.31371693248320476,0.1802426402829752,0.48220939170558685
-25.51400000000001,Apocalypse,0.32187248122834683,0.1866489665233063,0.4934982075789706
-24.068000000000012,Apocalypse,0.3301380551309241,0.19219942214709468,0.5038711077855612
-22.621999999999986,Apocalypse,0.33850993092274906,0.20011413982489296,0.5143839761417325
-21.175999999999988,Apocalypse,0.3469841366864105,0.20588540420300575,0.5261311733350059
-19.72999999999999,Apocalypse,0.35555645633276284,0.21145502305121533,0.5347929206387249
-18.283999999999992,Apocalypse,0.3642224352273847,0.2170276809947653,0.544984388174572
-16.837999999999994,Apocalypse,0.3729773869720043,0.2227057462283366,0.5551985764070321
-15.391999999999996,Apocalypse,0.3818164013380575,0.22848903717272764,0.5630882925170075
-13.945999999999998,Apocalypse,0.39073435334037093,0.2343898028212939,0.5720806161414024
-12.5,Apocalypse,0.39972591342956565,0.2408994318771101,0.5810255367147873
-11.054000000000002,Apocalypse,0.40878555877224404,0.24754206065578355,0.5908280455136132
-9.608000000000004,Apocalypse,0.417907585578489,0.2543115641417335,0.6038576632298478
-8.162000000000006,Apocalypse,0.42708612242678334,0.26120193027088323,0.6154047325213438
-6.716000000000008,Apocalypse,0.4363151445272717,0.2679853889558653,0.625127188465819
-5.27000000000001,Apocalypse,0.4455884888554691,0.27512910200808377,0.6346629354352284
-3.8240000000000123,Apocalypse,0.4548998700801856,0.2822146337973803,0.6437022424357509
-2.377999999999986,Apocalypse,0.464242897201714,0.2896349738620011,0.653703274477591
-0.931999999999988,Apocalypse,0.47361109080931774,0.29741321755880995,0.6629392278753254
0.51400000000001,Apocalypse,0.4829979008608787,0.3049937475837034,0.670637769067027
1.960000000000008,Apocalypse,0.49239672488229913,0.31268150343766865,0.6804189887660824
3.406000000000006,Apocalypse,0.5018009264799876,0.3219599938924581,0.6873896526525827
4.852000000000004,Apocalypse,0.5112038540565587,0.3297005355163971,0.6983219626473733
6.298000000000002,Apocalypse,0.5205988596177912,0.3366955366644414,0.7087560383701103
7.744,Apocalypse,0.5299793175579498,0.34555072723636937,0.7168196609329235
9.189999999999998,Apocalypse,0.5393386433107967,0.3551580102926413,0.7245757433906345
10.635999999999996,Apocalypse,0.5486703117550032,0.36453514959526956,0.7326016991828411
12.081999999999994,Apocalypse,0.5579678752651874,0.37064124606113946,0.7411229317895839
13.527999999999992,Apocalypse,0.5672249813034176,0.3782942069243322,0.7507139025699103
14.97399999999999,Apocalypse,0.5764353894506805,0.3861414838893513,0.7600449436869421
16.419999999999987,Apocalypse,0.5855929877834327,0.39545397599610493,0.7691340714589373
17.866000000000014,Apocalypse,0.5946918085068694,0.4051460627588789,0.7779794271952919
19.312000000000012,Apocalypse,0.6037260427638309,0.41358827748657545,0.7865798560646768
20.75800000000001,Apocalypse,0.612690054546249,0.42416068800134255,0.7949121655972029
22.204000000000008,Apocalypse,0.6215783936445577,0.4336398810065793,0.8021406433418017
23.650000000000006,Apocalypse,0.6303858075794773,0.4412422806801007,0.809184572249956
25.096000000000004,Apocalypse,0.6391072524698619,0.4490393730123234,0.8160182466141622
26.542,Apocalypse,0.6477379027997898,0.45780072519596493,0.822660586733554
27.988,Apocalypse,0.6562731600576107,0.46683112213333566,0.8291133343297084
29.433999999999997,Apocalypse,0.664708660229171,0.47511936868588384,0.8353782711495513
30.879999999999995,Apocalypse,0.6730402801367531,0.484956251697486,0.8413957549117124
32.32599999999999,Apocalypse,0.6812641426243224,0.49404785482224506,0.8473642974945909
33.77199999999999,Apocalypse,0.6893766205983533,0.5022952400755073,0.8530985241783763
35.21799999999999,Apocalypse,0.6973743399417217,0.5087979779852786,0.8590030491073156
36.66399999999999,Apocalypse,0.7052541813258436,0.5173523597616766,0.8648415556180842
38.109999999999985,Apocalypse,0.7130132809533111,0.5257646443074813,0.8707779969760263
39.55600000000001,Apocalypse,0.72064903026972,0.5334902979502275,0.8755393545381928
41.00200000000001,Apocalypse,0.7281590746891129,0.541153757853067,0.8798764632535493
42.44800000000001,Apocalypse,0.7355413113824936,0.5487820644647765,0.8848209579861065
43.894000000000005,Apocalypse,0.7427938861831422,0.5577122814974396,0.8897862900521568
45.34,Apocalypse,0.7499151896660246,0.5658237434428215,0.8946148950371824
46.786,Apocalypse,0.7569038524613928,0.573354980565218,0.8992543252542706
48.232,Apocalypse,0.7637587398647893,0.5808643678655511,0.903709629308899
49.678,Apocalypse,0.7704789458070705,0.5880947743249985,0.9079880654892436
51.123999999999995,Apocalypse,0.7770637862488258,0.5950126578795026,0.9120948912189518
52.56999999999999,Apocalypse,0.7835127920637037,0.601924439561545,0.9160353652983316
54.01599999999999,Apocalypse,0.7898257014747174,0.6089691997534112,0.9198147309371831
55.46199999999999,Apocalypse,0.7960024521066367,0.6171237787761308,0.9234382003632203
56.90799999999999,Apocalypse,0.8020431727161339,0.624946487774493,0.9269109409452738
58.353999999999985,Apocalypse,0.8079481746594869,0.6321189580592215,0.9302380627646138
59.80000000000001,Apocalypse,0.8137179431554076,0.6392334453493933,0.9334246075633441
61.24600000000001,Apocalypse,0.8193531283980181,0.6462873344779801,0.9364755389957556
62.69200000000001,Apocalypse,0.8248545365721852,0.6532781113111135,0.939395734106651
64.138,Apocalypse,0.8302231208203961,0.6602033655018804,0.94218997595978
65.584,Apocalypse,0.8354599722071826,0.6670607929018012,0.9448629473395669
67.03,Apocalypse,0.8405663107237872,0.6738497347796524,0.9474192254500985
68.476,Apocalypse,0.8455434763724017,0.6805954329480939,0.9498632775367745
69.922,Apocalypse,0.850392920365894,0.687236110444449,0.9524452425820163
71.368,Apocalypse,0.8551161964755382,0.693791270902066,0.9549352388148491
72.814,Apocalypse,0.8597149525558957,0.7002689567653714,0.9573006670431305
74.25999999999999,Apocalypse,0.864190922272692,0.7066675399674829,0.9595471604487233
75.70599999999999,Apocalypse,0.8685459170563206,0.7129931870453657,0.96162077957043
77.15199999999999,Apocalypse,0.8727818183005069,0.7192383214511693,0.9633107940274341
78.59799999999998,Apocalypse,0.8769005698226915,0.7253999014418057,0.9648975200399661
80.04400000000001,Apocalypse,0.8809041705998645,0.731476743993156,0.9664180014700148
81.49000000000001,Apocalypse,0.8847946677909154,0.7374677772392186,0.9678748012958733
82.936,Apocalypse,0.888574150054048,0.7433862501846538,0.9693257836107879
84.382,Apocalypse,0.892244741165476,0.750255795625419,0.9708664780263689
85.828,Apocalypse,0.8958085939434512,0.7563046823250292,0.9724105390715413
87.274,Apocalypse,0.8992678844796773,0.7618111351908027,0.9738749469604205
88.72,Apocalypse,0.9026248066783519,0.7669951554648333,0.9752211801880578
90.166,Apocalypse,0.9058815671014244,0.771818703186482,0.9764085574251944
91.612,Apocalypse,0.9090403801171836,0.7769350023102556,0.9775369070854267
93.05799999999999,Apocalypse,0.912103463347957,0.7822137378249402,0.9786090618448667
94.50399999999999,Apocalypse,0.9150730334115508,0.7874017821552816,0.9795163998601848
95.94999999999999,Apocalypse,0.9179513019500306,0.792502233800655,0.9804382593164346
97.39599999999999,Apocalypse,0.9207404719385764,0.7975228146868003,0.9813973506129586
98.84199999999998,Apocalypse,0.923442734266385,0.8028474441483417,0.9823102666318574
100.28799999999998,Apocalypse,0.9260602645809881,0.8082051267602625,0.9831772820434098
101.73400000000001,Apocalypse,0.9285952203868337,0.8134510125376028,0.983917312987044
103.17999999999998,Apocalypse,0.9310497383885827,0.8185855906659164,0.9846043908440691
104.626,Apocalypse,0.9334259320692705,0.8230571955913368,0.9853183271763927
106.07199999999997,Apocalypse,0.9357258894932657,0.8266643234300498,0.9860401489368752
107.518,Apocalypse,0.9379516713238298,0.8307183196784136,0.9867260453107177
108.96399999999997,Apocalypse,0.9401053090450153,0.8344047783143599,0.9873786683377994
110.41,Apocalypse,0.9421888033776524,0.8385229429425606,0.9879995908926005
111.85600000000002,Apocalypse,0.9442041228792272,0.8426372051189724,0.9885864845415326
113.30199999999999,Apocalypse,0.9461532027175821,0.8466680124588762,0.9891093118817281
114.74800000000002,Apocalypse,0.948037943608516,0.850613875958563,0.9895791274571386
116.19399999999999,Apocalypse,0.9498602109075626,0.854475649301866,0.9900159419976325
117.64000000000001,Apocalypse,0.9516218338464618,0.8579948753169665,0.990499215356052
119.08599999999998,Apocalypse,0.9533246049050865,0.8614541112173058,0.9909593080391964
120.53200000000001,Apocalypse,0.9549702793098751,0.8650775564364801,0.9913854537676151
121.97799999999998,Apocalypse,0.956560574650118,0.8686367993780795,0.9917812059181581
123.424,Apocalypse,0.9580971706037569,0.8721103128690065,0.9921589195396008
124.86999999999998,Apocalypse,0.9595817087646815,0.875493454052319,0.9925497587099553
126.316,Apocalypse,0.9610157925638436,0.8787995022703836,0.9929215570579792
127.76199999999997,Apocalypse,0.9624009872768374,0.8813303291492868,0.9932688563578638
129.208,Apocalypse,0.9637388201109399,0.8837972943447376,0.9935723016885442
130.65399999999997,Apocalypse,0.9650307803649388,0.886220536536739,0.9938621466220388
132.1,Apocalypse,0.9662783196554171,0.8891451160295402,0.9941387909439652
-157.1,Combine,0.010411963407181363,0.0020976881317662454,0.03815433052949915
-155.654,Combine,0.010806800199126604,0.0021869462866546366,0.038988110901776334
-154.208,Combine,0.011216440067990325,0.0022723599422679788,0.0398784522094367
-152.762,Combine,0.011641424903938736,0.00236200558430311,0.041041037714577906
-151.316,Combine,0.012082315423232496,0.00246495593134475,0.042231812338294435
-149.87,Combine,0.012539691743882588,0.0025769524417969965,0.04370721839397719
-148.424,Combine,0.013014153972673205,0.0027057527487485264,0.045419199311895114
-146.978,Combine,0.013506322803232464,0.0028398360353553104,0.04680790506922131
-145.53199999999998,Combine,0.014016840124770629,0.002982944382003478,0.047921562941149326
-144.08599999999998,Combine,0.014546369641037204,0.003131837322611889,0.049051117925547796
-142.64,Combine,0.015095597498976822,0.0032881927483180717,0.05020589741726644
-141.194,Combine,0.01566523292648375,0.0034526883219304777,0.05156934597283413
-139.748,Combine,0.01625600887857125,0.0036253832060133915,0.05305132118620033
-138.302,Combine,0.016868682691179665,0.0038066830366230682,0.05480275209288814
-136.856,Combine,0.01750403674174918,0.003997013203411286,0.05667508880066886
-135.41,Combine,0.018162879115577426,0.0041968197793341416,0.0583881563248787
-133.964,Combine,0.01884604427686875,0.004406570490785849,0.060602513932598495
-132.518,Combine,0.019554393743260835,0.004619941080298445,0.06287266221878518
-131.072,Combine,0.020288816762484677,0.004847717486377257,0.0652156540857323
-129.626,Combine,0.021050230989675345,0.005092587008247668,0.06679755107801096
-128.18,Combine,0.02183958316370389,0.005340908359466922,0.06838157558664786
-126.734,Combine,0.02265784978074365,0.005554195521295308,0.07012571722370708
-125.288,Combine,0.023506037763117764,0.005775951301073508,0.07291990861748189
-123.842,Combine,0.024385185121298135,0.006013089322389155,0.07581124864470615
-122.39599999999999,Combine,0.025296361606738968,0.006310018113951628,0.07879897994266441
-120.94999999999999,Combine,0.02624066935303086,0.006621525556190774,0.08189419103267323
-119.50399999999999,Combine,0.02721924350265294,0.006948635468157232,0.08509728099897121
-118.05799999999999,Combine,0.028233252816381428,0.007291810247829014,0.08790374254408805
-116.612,Combine,0.029283900262182794,0.007651812629623305,0.0910794581850518
-115.166,Combine,0.03037242358017843,0.008028102267009018,0.09356414375366204
-113.72,Combine,0.03150009582001523,0.008326032199647225,0.09610973927435942
-112.274,Combine,0.032668225846713465,0.008635005009750929,0.09876023263140384
-110.828,Combine,0.03387815881078893,0.00907903516008469,0.10269362916620896
-109.382,Combine,0.03513127657816206,0.009599067983668623,0.10677742019491955
-107.93599999999999,Combine,0.03642899811507239,0.010150577030324385,0.11100212418404544
-106.49,Combine,0.03777277982291264,0.010620369954369463,0.11458790604309839
-105.044,Combine,0.039164115817584395,0.011077233362550702,0.11772131462068612
-103.598,Combine,0.04060453814765705,0.011553541994512428,0.12093985734817073
-102.15199999999999,Combine,0.042095616945284596,0.012050104374485286,0.12391612517689317
-100.70599999999999,Combine,0.0436389605035031,0.012667780164211113,0.12693570444790003
-99.25999999999999,Combine,0.04523621527319462,0.013322972536546096,0.13149008554001843
-97.814,Combine,0.046889065772666404,0.014011597033503097,0.13694117149751792
-96.368,Combine,0.048599234402454804,0.014735309595119633,0.14191465296116776
-94.922,Combine,0.05036848115762822,0.015465444619426252,0.14606533506572314
-93.476,Combine,0.05219860322953222,0.01595498542933503,0.15176994721952786
-92.03,Combine,0.054091434488596934,0.01650448807813694,0.15790265687955485
-90.584,Combine,0.05604884483951482,0.017349819579179887,0.16202808410591565
-89.13799999999999,Combine,0.0580727394398002,0.017978187513570273,0.1666641106370676
-87.692,Combine,0.06016505777246416,0.01864310570680878,0.17278416022044393
-86.246,Combine,0.062327772563282924,0.01953214715883642,0.1789968473831561
-84.8,Combine,0.06456288853291273,0.020462773664019995,0.18467589221879788
-83.354,Combine,0.06687244097391055,0.021444615579919484,0.19063547806463035
-81.908,Combine,0.0692584941425669,0.022391930560345972,0.19754271531019993
-80.462,Combine,0.07172313945534876,0.023285109421313878,0.20463694589069495
-79.01599999999999,Combine,0.07426849347969472,0.024206722036867453,0.21191866788322344
-77.57,Combine,0.07689669570890664,0.02516116672224155,0.2193880308622567
-76.124,Combine,0.07960990611095263,0.026152239474250577,0.22704481698638704
-74.678,Combine,0.08241030244113673,0.026982681262352412,0.23488842281559869
-73.232,Combine,0.08530007730881804,0.02825043013211366,0.24291784204493938
-71.786,Combine,0.08828143498867604,0.029365391213571578,0.24950089795112715
-70.34,Combine,0.09135658796743282,0.030550393972371196,0.25433771416853695
-68.89399999999999,Combine,0.09452775321746476,0.031895613686140196,0.262575463077862
-67.448,Combine,0.0977971481893731,0.032966956851288184,0.2710954863413156
-66.002,Combine,0.10116698651634544,0.03406739226776586,0.2800091784664985
-64.556,Combine,0.10463947342403462,0.03527337801301564,0.28897706260824807
-63.11,Combine,0.10821680084071815,0.03645518560607274,0.29806655994361686
-61.664,Combine,0.11190114220368577,0.03809147667080511,0.3061631530730447
-60.218,Combine,0.11569464695914469,0.039428041656510635,0.313936678153769
-58.77199999999999,Combine,0.11959943475443295,0.04117992763831086,0.32177388458944817
-57.32599999999999,Combine,0.12361758932300233,0.042800656309964,0.329694119845456
-55.879999999999995,Combine,0.1277511520644725,0.04407478012490006,0.33888420820300863
-54.434,Combine,0.13200211532407158,0.045385040493493616,0.34893603325212497
-52.988,Combine,0.13637241537796563,0.046733197823831306,0.35900868330914876
-51.542,Combine,0.14086392513334134,0.04812315955451331,0.3669935289998541
-50.096000000000004,Combine,0.14547844655463324,0.04955235725429175,0.3743886217081438
-48.64999999999999,Combine,0.15021770282998062,0.051246315593541765,0.38262489752411016
-47.20399999999999,Combine,0.1550833302948449,0.053500098839318944,0.39124492223648866
-45.757999999999996,Combine,0.16007687013270708,0.05609803079612018,0.3999333537822173
-44.312,Combine,0.16519975987588106,0.05851780065748345,0.41012558129975596
-42.866,Combine,0.17045332473270305,0.06022164156221823,0.4209218188546937
-41.42,Combine,0.175838768770671,0.06200802249624683,0.43179448622971145
-39.974000000000004,Combine,0.18135716598848037,0.06398243343895993,0.4416344935600384
-38.52799999999999,Combine,0.18700945131330926,0.06587219404023818,0.45069926180546294
-37.081999999999994,Combine,0.19279641156311067,0.06808034639258932,0.46346489772950944
-35.635999999999996,Combine,0.19871867641703764,0.07104400954125469,0.47097930227451934
-34.19,Combine,0.2047767094404147,0.07425060530952227,0.47832693514221136
-32.744,Combine,0.21097079921383846,0.07671123176289137,0.490926193608602
-31.298000000000002,Combine,0.2173010506189873,0.07980453042060418,0.503859234710732
-29.852000000000004,Combine,0.2237673763365018,0.08300384102770776,0.5131175964849807
-28.406000000000006,Combine,0.23036948861380852,0.08631386582747091,0.5223668054963747
-26.960000000000008,Combine,0.2371068913629497,0.08976722486584714,0.531635663303079
-25.51400000000001,Combine,0.2439788726502929,0.09355267932597613,0.5429579942979641
-24.068000000000012,Combine,0.25098449764137876,0.09682597520518903,0.554233763770399
-22.621999999999986,Combine,0.2581226020650668,0.0999706864864199,0.5654540066734279
-21.175999999999988,Combine,0.26539178626150406,0.10320587127654193,0.5766365629262947
-19.72999999999999,Combine,0.2727904098782332,0.10653336910386536,0.5878435476115561
-18.283999999999992,Combine,0.2803165872779136,0.10996732545057492,0.5986943477413923
-16.837999999999994,Combine,0.287968183719636,0.11350588087692216,0.607017881162887
-15.391999999999996,Combine,0.29574281237361455,0.1175645838108041,0.6158638644084772
-13.945999999999998,Combine,0.3036378322261313,0.12190151113677591,0.6246338553031726
-12.5,Combine,0.31165034692796423,0.12637191611493687,0.633144677951827
-11.054000000000002,Combine,0.31977720463515197,0.13007912890588516,0.6419871371529204
-9.608000000000004,Combine,0.32801499888582836,0.13387844293290038,0.6505669389132196
-8.162000000000006,Combine,0.33636007055103895,0.13777116513883841,0.6605050108991799
-6.716000000000008,Combine,0.34480851089092635,0.14175856220296434,0.6715709265802708
-5.27000000000001,Combine,0.353356165740514,0.1458418564482516,0.6824252948882753
-3.8240000000000123,Combine,0.3619986408415596,0.15002222162868556,0.6921285527784368
-2.377999999999986,Combine,0.3707313083286677,0.15442627990577218,0.7005274410064392
-0.931999999999988,Combine,0.3795493143691186,0.15866681813515973,0.708793357857549
0.51400000000001,Combine,0.38844758794678047,0.1634755401949685,0.7169230462809854
1.960000000000008,Combine,0.39742085077111544,0.16882950245654954,0.7249135696285925
3.406000000000006,Combine,0.4064636282827861,0.17386278934792276,0.7327623092820214
4.852000000000004,Combine,0.4155702617178229,0.17901382587591608,0.7404283519069917
6.298000000000002,Combine,0.42473492118284967,0.18428344126659382,0.7491848320408162
7.744,Combine,0.4339516196846082,0.18967235086348874,0.7580961024835398
9.189999999999998,Combine,0.44321422804809957,0.195191487410342,0.7667892553469219
10.635999999999996,Combine,0.4525164906491878,0.20083676898540728,0.7752625448162629
12.081999999999994,Combine,0.4618520418796233,0.20585092631510507,0.783514806864215
13.527999999999992,Combine,0.47121442325524027,0.2107335485559906,0.7915454342125364
14.97399999999999,Combine,0.4805971010716837,0.21662379518142455,0.7993543495474548
16.419999999999987,Combine,0.48999348450651226,0.22164001236112957,0.8069419773319378
17.866000000000014,Combine,0.4993969440620012,0.22650128397610678,0.813873658594328
19.312000000000012,Combine,0.5088008302394843,0.23143748125267563,0.8200387708867856
20.75800000000001,Combine,0.5181984923337107,0.23671639452797053,0.8260432024245479
22.204000000000008,Combine,0.5275832972344435,0.244092890006326,0.8318648297012586
