ScoreDiff_P4,Map,WinProb_Team1,CI_low,CI_high
-70.34,Slums,0.11808634384370674,0.05466229472219184,0.22001520169231578
-68.89399999999999,Slums,0.1220607113204284,0.05708441697064028,0.22570007667472727
-67.448,Slums,0.1261497083154852,0.05961377448085839,0.23203877621636543
-66.002,Slums,0.13035534682929606,0.062247811183257624,0.23870071196358833
-64.556,Slums,0.13467958552176829,0.06499019402939514,0.2454832960012888
-63.11,Slums,0.13912432252073503,0.06785084299875814,0.25216059099027294
-61.664,Slums,0.14369138795185243,0.07089774685011528,0.2591460613518044
-60.218,Slums,0.14838253620298822,0.07438120622006772,0.2662495826609109
-58.77199999999999,Slums,0.1531994379389213,0.0771225539971636,0.27296706981123675
-57.32599999999999,Slums,0.15814367188510886,0.0803481227850597,0.27941673331254413
-55.879999999999995,Slums,0.16321671640234514,0.08348496249106065,0.2863127540373997
-54.434,Slums,0.16841994087732307,0.08646756391117587,0.29334445804571135
-52.988,Slums,0.17375459695738982,0.08939596866455783,0.29968287583768227
-51.542,Slums,0.1792218096611429,0.09315628670888038,0.3068206643800287
-50.096000000000004,Slums,0.18482256839990902,0.0974426103971931,0.3150659054075915
-48.64999999999999,Slums,0.1905577179485586,0.10193115659631904,0.3233983481872177
-47.20399999999999,Slums,0.1964279494074939,0.10638579199163085,0.33184441188197866
-45.757999999999996,Slums,0.20243379120097502,0.11041566190283392,0.3411702335320794
-44.312,Slums,0.20857560016016552,0.11467379879998037,0.34922205424776964
-42.866,Slums,0.21485355274234924,0.11918321972683872,0.3578629507434527
-41.42,Slums,0.22126763644064182,0.12306278789622568,0.3667349397802639
-39.974000000000004,Slums,0.22781764144113864,0.1269565820499854,0.3756907430542013
-38.52799999999999,Slums,0.23450315258676396,0.13113391263355942,0.3843497596920247
-37.081999999999994,Slums,0.24132354170904538,0.1353442640182906,0.39141582659910223
-35.635999999999996,Slums,0.24827796039059674,0.1396618269997755,0.3986151057219713
-34.19,Slums,0.25536533322218125,0.1443655021828268,0.405847660670669
-32.744,Slums,0.2625843516188068,0.1486148962949952,0.41561317632781763
-31.298000000000002,Slums,0.2699334682593213,0.1532983952205951,0.4234172781921673
-29.852000000000004,Slums,0.27741089221338183,0.15940912062313795,0.43251302953023363
-28.406000000000006,Slums,0.28501458481843206,0.16523635693137656,0.4407783340020122
-26.960000000000008,Slums,0.2927422563673994,0.17062455587016623,0.4487818662195836
-25.51400000000001,Slums,0.30059136366518957,0.1760745179719145,0.4584861199990258
-24.068000000000012,Slums,0.3085591085086979,0.1814259113346588,0.468511370455851
-22.621999999999986,Slums,0.31664243714095763,0.18608482399577086,0.4776150573796702
-21.175999999999988,Slums,0.32483804072521144,0.19223885669509055,0.4876485687106672
-19.72999999999999,Slums,0.33314235687913835,0.1967668408455871,0.4980522147879717
-18.283999999999992,Slums,0.34155157230320615,0.20288744043235923,0.5089283560984328
-16.837999999999994,Slums,0.350061626530202,0.20954391712992085,0.519029900854134
-15.391999999999996,Slums,0.35866821681545996,0.21545093104336097,0.5288103205516077
-13.945999999999998,Slums,0.3673668041792109,0.22126517865198492,0.5379527975820205
-12.5,Slums,0.37615262060391635,0.22719246789044512,0.5488758619854798
-11.054000000000002,Slums,0.38502067738047907,0.23270595742916755,0.5591818194505108
-9.608000000000004,Slums,0.39396577458795956,0.239744334437281,0.568268700505437
-8.162000000000006,Slums,0.40298251168196797,0.24644064646863853,0.5790283608004237
-6.716000000000008,Slums,0.41206529915735235,0.25371460202543544,0.5889165037351256
-5.27000000000001,Slums,0.42120837124130056,0.26263058923543836,0.5982008532025143
-3.8240000000000123,Slums,0.4304057995636181,0.26905165092574107,0.6082775014158569
-2.377999999999986,Slums,0.4396515077418795,0.2754020593996328,0.6180327389022613
-0.931999999999988,Slums,0.4489392868104921,0.2811727064429724,0.6282284854551391
0.51400000000001,Slums,0.4582628114145834,0.28927071051041253,0.6382410444719654
1.960000000000008,Slums,0.4676156566821436,0.2954858148114584,0.6470754414303488
3.406000000000006,Slums,0.476991315681136,0.3028246713933647,0.6557770321846776
4.852000000000004,Slums,0.4863832173624266,0.3112922144206262,0.6648335255331834
6.298000000000002,Slums,0.4957847448844719,0.3199081856279485,0.6732958208454758
7.744,Slums,0.5051892542118166,0.3286488359975352,0.6813246820242083
9.189999999999998,Slums,0.5145900928766504,0.33681059791917134,0.6896175952025944
10.635999999999996,Slums,0.5239806187909922,0.34470965310625046,0.6982973736732891
12.081999999999994,Slums,0.5333542189965592,0.35274704484289526,0.7078375873152819
13.527999999999992,Slums,0.5427043282400067,0.3604593015711666,0.7163269954669449
14.97399999999999,Slums,0.5520244472630299,0.3681046265195667,0.7263332076230302
16.419999999999987,Slums,0.5613081606997309,0.37579291893890593,0.7351285173961012
17.866000000000014,Slums,0.5705491544776519,0.38351665850716316,0.7435381545008928
19.312000000000012,Slums,0.5797412326238904,0.3912788285090794,0.7519068626928458
20.75800000000001,Slums,0.5888783333836699,0.39909644209080575,0.7615499397020874
22.204000000000008,Slums,0.5979545445655323,0.4069658586352027,0.7711980353775796
23.650000000000006,Slums,0.606964118034885,0.41456457946697695,0.7790980114754648
25.096000000000004,Slums,0.6159014832858084,0.4204796855426655,0.7876994423744592
26.542,Slums,0.624761260029749,0.42914402461186635,0.7960454854928224
27.988,Slums,0.6335382697488141,0.4364700324726144,0.8041246289213478
29.433999999999997,Slums,0.6422275461707683,0.4457159736868678,0.81195143053499
30.879999999999995,Slums,0.6508243446323382,0.4550001062919329,0.8194218309571127
32.32599999999999,Slums,0.6593241503069842,0.4635719909091464,0.8259918042972492
33.77199999999999,Slums,0.6677226852827363,0.47186383520039465,0.8323715664144014
35.21799999999999,Slums,0.6760159144849317,0.4799749678136327,0.8385630627599002
36.66399999999999,Slums,0.6842000504476246,0.48813472507909944,0.8445684969629934
38.109999999999985,Slums,0.6922715569459531,0.4963328546871966,0.8507444324222857
39.55600000000001,Slums,0.7002271515097901,0.5045734747063688,0.8574774808827463
41.00200000000001,Slums,0.7080638068464763,0.5128116184650596,0.8639553476156788
42.44800000000001,Slums,0.7157787512072885,0.5210428116192205,0.8701833403201978
43.894000000000005,Slums,0.7233694677384771,0.5281604360808656,0.8761670668690528
45.34,Slums,0.7308336928632014,0.5366904359759508,0.8819123894229531
46.786,Slums,0.738169413745436,0.5443114475783641,0.8869602963405593
48.232,Slums,0.7453748648909515,0.5519137525555787,0.8909547510013773
49.678,Slums,0.7524485239437552,0.5602100359800978,0.894820470710674
51.123999999999995,Slums,0.7593891067389317,0.5675076168896034,0.8985605168958132
52.56999999999999,Slums,0.76619556167468,0.5745003307228824,0.9021819130739617
54.01599999999999,Slums,0.7728670634675108,0.5819515734455234,0.9058568984844941
55.46199999999999,Slums,0.7794030063550978,0.5892433741973713,0.9099952916870389
56.90799999999999,Slums,0.7858029968112001,0.5963386526318954,0.9139690414972347
58.353999999999985,Slums,0.7920668458364382,0.6033938611362728,0.9177829395524278
59.80000000000001,Slums,0.7981945608875645,0.6104063168826233,0.9214414176989726
61.24600000000001,Slums,0.8041863375062698,0.6173734061620687,0.9252194743890179
62.69200000000001,Slums,0.8100425507065637,0.6242925879057875,0.929001772817329
64.138,Slums,0.8157637461774131,0.6308824553694633,0.9326066133391434
65.584,Slums,0.821350631354675,0.6369831468083607,0.9360409358892359
67.03,Slums,0.8268040664134673,0.6430400527766728,0.939311549296215
68.476,Slums,0.8321250552290305,0.6490524682766972,0.942425118056587
69.922,Slums,0.8373147363509045,0.6562143593920952,0.9453881512164154
71.368,Slums,0.8423743740319113,0.6636015691840934,0.9480976616951462
72.814,Slums,0.8473053493500416,0.6709096062770792,0.9503895699016136
74.25999999999999,Slums,0.8521091514579368,0.6776427798940452,0.952585255465078
75.70599999999999,Slums,0.8567873689912608,0.6840298554344865,0.9546863043210619
77.15199999999999,Slums,0.8613416816639121,0.6903482040788708,0.9566940810431601
78.59799999999998,Slums,0.8657738520747483,0.6965962441374858,0.9586167463643726
80.04400000000001,Slums,0.8700857177473287,0.7017020136339212,0.9604575631205744
81.49000000000001,Slums,0.8742791834211152,0.7062833618563202,0.9622176280838718
82.936,Slums,0.8783562136096622,0.7108232587662553,0.9639022955630001
84.382,Slums,0.8823188254385396,0.7163546517163547,0.9655137894802664
85.828,Slums,0.8861690817731336,0.7220851458656773,0.9672729416298842
87.274,Slums,0.8899090846440127,0.7277913604035264,0.9690075091456422
88.72,Slums,0.8935409689752749,0.7338974789687823,0.970588794031826
90.166,Slums,0.897066896619186,0.7405124921028504,0.971760488832223
91.612,Slums,0.9004890506984936,0.747019667010218,0.9728861745173805
93.05799999999999,Slums,0.9038096302560407,0.7534179133987978,0.9741322726119594
94.50399999999999,Slums,0.9070308452097173,0.7597063024296163,0.9753646546092872
95.94999999999999,Slums,0.9101549116093657,0.7656421895563803,0.9764227512964917
97.39599999999999,Slums,0.9131840471909894,0.7708751612701681,0.9774341381808818
98.84199999999998,Slums,0.9161204672225078,0.7760254630968926,0.978499944632271
100.28799999999998,Slums,0.9189663806343238,0.7810928665739887,0.9795487537904606
101.73400000000001,Slums,0.9217239864271569,0.7860772209958556,0.9805474118429907
103.17999999999998,Slums,0.9243954703488778,0.790978451125173,0.981498220028839
104.626,Slums,0.9269830018315133,0.7957965548256958,0.9824033832715198
106.07199999999997,Slums,0.9294887311791161,0.8005316006273384,0.9832650133075309
107.518,Slums,0.9319147869968297,0.8051837252340848,0.9840851318061763
108.96399999999997,Slums,0.9342632738512128,0.8097531309849346,0.9848614224463034
110.41,Slums,0.936536270151698,0.8142400832777457,0.9855557912848638
111.85600000000002,Slums,0.9387358262429568,0.8186450431222267,0.98621875264442
113.30199999999999,Slums,0.9408639626979055,0.8229727417765063,0.9868516873151403
114.74800000000002,Slums,0.942922668801118,0.8272194766747977,0.9874559189733197
116.19399999999999,Slums,0.9449139012124851,0.831391692331101,0.9880327162169618
117.64000000000001,Slums,0.9468395828010999,0.8354831902972201,0.9885832945596197
119.08599999999998,Slums,0.9487016016395168,0.8394945640822061,0.9891088183800933
120.53200000000001,Slums,0.9505018101487438,0.8434264524609963,0.9896104028260182
121.97799999999998,Slums,0.9522420243845655,0.8472795368676563,0.9900891156697863
123.424,Slums,0.9539240234560681,0.8510545388213843,0.9905453918114917
124.86999999999998,Slums,0.9555495490675135,0.8547522173907689,0.9909805895756728
126.316,Slums,0.9571203051750282,0.8583733667013355,0.9913959290901047
127.76199999999997,Slums,0.9586379577498767,0.8619188134909315,0.991792300828218
129.208,Slums,0.9601041346404302,0.8653894147170567,0.992170556745052
130.65399999999997,Slums,0.961520425525261,0.868786055219793,0.9925315118154229
132.1,Slums,0.9628883819501431,0.8721096454435637,0.9928787758082137
-157.1,Summit,0.01473450040666225,0.0031544941660695065,0.05002420345718133
-155.654,Summit,0.0152907213081709,0.0033059191547860555,0.05136451926954394
-154.208,Summit,0.01586760114768557,0.003458289267236422,0.05274468676314633
-152.762,Summit,0.01646588125778481,0.0036295741220089984,0.05415170976995642
-151.316,Summit,0.017086327580251935,0.0037972974887342274,0.055575898001957225
-149.87,Summit,0.017729731328769687,0.003952782295633456,0.05705468259032008
-148.424,Summit,0.01839690965703409,0.004114844023943312,0.05870445056747656
-146.978,Summit,0.019088706331153126,0.004284159048966663,0.06091141781201023
-145.53199999999998,Summit,0.019805992405071984,0.004460413233359252,0.06267265373147271
-144.08599999999998,Summit,0.020549666897633705,0.004643888509090489,0.0641527989743693
-142.64,Summit,0.021320657469743085,0.0048382420506718005,0.06574906712509865
-141.194,Summit,0.022119921099950354,0.005064615304093969,0.06786144957560773
-139.748,Summit,0.022948444756611664,0.0053024401667794594,0.06940764125819472
-138.302,Summit,0.023807246064612826,0.005554155913811584,0.07120834911677476
-136.856,Summit,0.024697373964463237,0.005847033071012151,0.07339022035499712
-135.41,Summit,0.02561990936137562,0.006155820913387215,0.07562827200762298
-133.964,Summit,0.02657596576174671,0.006480809905020833,0.07792883670548008
-132.518,Summit,0.027566689894241554,0.006822838557926751,0.08028173933251792
-131.072,Summit,0.02859326231246142,0.007182787536052561,0.0826970848330628
-129.626,Summit,0.0296568979759409,0.007561581638976977,0.08477804909752103
-128.18,Summit,0.030758846805975036,0.00796019186409527,0.08665752853920262
-126.734,Summit,0.03190039421252072,0.008383728179202625,0.0892927598774038
-125.288,Summit,0.03308286158814993,0.008820558841249777,0.09264026038258506
-123.842,Summit,0.03430760676475452,0.009239628452431392,0.09523488177670253
-122.39599999999999,Summit,0.035576024428414066,0.009637344341958063,0.09759407141789225
-120.94999999999999,Summit,0.03688954648754089,0.010136115237084202,0.10000529711538014
-119.50399999999999,Summit,0.038249642389109294,0.01061883014607739,0.10302927913563459
-118.05799999999999,Summit,0.03965781937746066,0.011097621865473008,0.10640056469609456
-116.612,Summit,0.041115622689853366,0.011572647586739307,0.10962809785929145
-115.166,Summit,0.04262463568259777,0.012117794044044878,0.11345919025817217
-113.72,Summit,0.044186479881282326,0.012637695245252267,0.11695374128895691
-112.274,Summit,0.045802814948260405,0.013153346586427922,0.12027019583537446
-110.828,Summit,0.047475338560228265,0.013665845998388637,0.12308008207927831
-109.382,Summit,0.04920578618838765,0.01424245418809015,0.12594565252608997
-107.93599999999999,Summit,0.050995930773351315,0.014847333261946772,0.12960779093301839
-106.49,Summit,0.05284758228662197,0.015538772487994075,0.13366493041270813
-105.044,Summit,0.05476258717015496,0.016193256595664892,0.13679843934774716
-103.598,Summit,0.05674282764520796,0.01689228106287379,0.1399763575364978
-102.15199999999999,Summit,0.05879022088139057,0.017585416054030103,0.14321589544603894
-100.70599999999999,Summit,0.060906718016555894,0.018323477719133764,0.14686495228789176
-99.25999999999999,Summit,0.06309430301793068,0.01909293590098085,0.15148249021122095
-97.814,Summit,0.0653549913746659,0.019895664022332154,0.15621869377010872
-96.368,Summit,0.06769082861180922,0.020804813764979987,0.16107493763379394
-94.922,Summit,0.0701038886155627,0.021767558406424123,0.16605250379822772
-93.476,Summit,0.07259627175959783,0.022672782451867855,0.17108016508915255
-92.03,Summit,0.07517010282216453,0.023613982197338935,0.1764083354437962
-90.584,Summit,0.07782752868375402,0.024593270189760694,0.18178636598406675
-89.13799999999999,Summit,0.08057071579517042,0.025612104667390986,0.1875701882419841
-87.692,Summit,0.08340184740603673,0.02667442575435408,0.19289922889298178
-86.246,Summit,0.0863231205440147,0.02783991400932321,0.198392322732366
-84.8,Summit,0.08933674273536767,0.02896350886167088,0.20386870427821974
-83.354,Summit,0.09244492845794614,0.030576681027346203,0.2103790475877111
-81.908,Summit,0.0956498953182347,0.031585377160546685,0.21666192657919947
-80.462,Summit,0.09895385994478041,0.03264658403350346,0.22293802841053054
-79.01599999999999,Summit,0.1023590335911288,0.033986408834749605,0.2293427271266603
-77.57,Summit,0.10586761744233678,0.03537921006140321,0.23587559283416412
-76.124,Summit,0.10948179762022003,0.036826914574745455,0.24253396589334256
-74.678,Summit,0.1132037398837285,0.03833248087087875,0.24927271821757963
-73.232,Summit,0.11703558402224151,0.03989721431590814,0.2561355150198372
-71.786,Summit,0.12097943794113361,0.041523062425067606,0.26193472107454024
-70.34,Summit,0.12503737144069077,0.04330246594929004,0.26770431461218075
-68.89399999999999,Summit,0.12921140969135647,0.04539041928731082,0.2735539920978159
-67.448,Summit,0.13350352641036187,0.04757410345335055,0.27999724644186397
-66.002,Summit,0.1379156367470423,0.04985741743035848,0.28752822138774947
-64.556,Summit,0.1424495898865605,0.05224437075170074,0.2951788928376246
-63.11,Summit,0.1471071613843446,0.05420517025278309,0.3023572766856612
-61.664,Summit,0.15189004524629496,0.05615464370465761,0.3107658651128048
-60.218,Summit,0.1567998457727122,0.05817106927191461,0.31823252313887485
-58.77199999999999,Summit,0.16183806918693114,0.0601050277780295,0.32709570439461577
-57.32599999999999,Summit,0.16700611507280474,0.06239336163563105,0.3353832112627302
-55.879999999999995,Summit,0.17230526764843734,0.06472211669051359,0.34377346921622853
-54.434,Summit,0.17773668690690445,0.06756875942339072,0.3522212183772715
-52.988,Summit,0.18330139965808528,0.07053269302415154,0.36071494050700237
-51.542,Summit,0.18900029050914244,0.07362308882489442,0.36935635290378366
-50.096000000000004,Summit,0.1948340928245804,0.0768377210166219,0.37735943568021946
-48.64999999999999,Summit,0.2008033797101599,0.07989465374118535,0.38501846838026194
-47.20399999999999,Summit,0.20690855506819575,0.08251257451478856,0.3927349250519916
-45.757999999999996,Summit,0.21314984477488177,0.0853379106563986,0.40050533486578654
-44.312,Summit,0.21952728803321447,0.08911131355371062,0.41132931267524875
-42.866,Summit,0.2260407289577805,0.09249755915018122,0.4228045112597174
-41.42,Summit,0.23268980845007936,0.0957502051148806,0.43196985197702303
-39.974000000000004,Summit,0.23947395642511596,0.09910476803946587,0.44113366103502427
-38.52799999999999,Summit,0.2463923844516705,0.10256355617068202,0.4503377509553228
-37.081999999999994,Summit,0.25344407886987114,0.10612886687134035,0.4596080694168895
-35.635999999999996,Summit,0.2606277944504213,0.10981233105265399,0.4708724238296483
-34.19,Summit,0.2679420486599997,0.11383254739605224,0.4825441040918107
-32.744,Summit,0.27538511659693193,0.11763700765350127,0.4941205811561028
-31.298000000000002,Summit,0.2829550266601662,0.12201451525559763,0.5056097725872707
-29.852000000000004,Summit,0.29064955701285156,0.12653503236557337,0.5138266198937607
-28.406000000000006,Summit,0.2984662328993764,0.13120830752779924,0.5221679330586335
-26.960000000000008,Summit,0.30640232487156316,0.13604395925820476,0.5298191044008554
-25.51400000000001,Summit,0.31445484797581535,0.1409945427895005,0.5378882664962895
-24.068000000000012,Summit,0.32262056194837807,0.14610064833701386,0.5455712754851504
-22.621999999999986,Summit,0.3308959724605071,0.1513786357166952,0.5557476340335777
-21.175999999999988,Summit,0.33927733344927163,0.15581733737048137,0.5691077924562562
-19.72999999999999,Summit,0.34776065056296923,0.16164336628638118,0.5780505317470653
-18.283999999999992,Summit,0.35634168574275477,0.16647123905450872,0.5856110962903113
-16.837999999999994,Summit,0.36501596295414046,0.17062770357904772,0.5936720719856008
-15.391999999999996,Summit,0.37377877507357693,0.17519697368636328,0.6031684823469088
-13.945999999999998,Summit,0.38262519192645533,0.18077381320021213,0.6146564244861118
-12.5,Summit,0.39155006946367915,0.18575720907611432,0.6256523407910257
-11.054000000000002,Summit,0.4005480600545339,0.19187904040590975,0.6344788538620005
-9.608000000000004,Summit,0.4096136238640496,0.19825101469746761,0.6444148663213186
-8.162000000000006,Summit,0.41874104127351963,0.2047856995556567,0.6548342007262982
-6.716000000000008,Summit,0.42792442629343636,0.2105805219917224,0.6661140518493596
-5.27000000000001,Summit,0.43715774090894627,0.21574919762489572,0.6764119925538965
-3.8240000000000123,Summit,0.4464348102891464,0.22385435146335392,0.6865026211080092
-2.377999999999986,Summit,0.45574933878326446,0.2288872101692124,0.6962909719469437
-0.931999999999988,Summit,0.4650949266190952,0.23508613344308305,0.7060937503312019
0.51400000000001,Summit,0.4744650872121386,0.24196746624859805,0.7156459584321092
1.960000000000008,Summit,0.48385326498777426,0.24905458785054163,0.7250086176477681
3.406000000000006,Summit,0.49325285361363935,0.2558350425747058,0.7330381515938247
4.852000000000004,Summit,0.5026572145352037,0.2635527228258512,0.7397941155810711
6.298000000000002,Summit,0.5120596957044333,0.2709568001522161,0.7477094123911517
7.744,Summit,0.5214536503894556,0.27849040898396216,0.7567929106736627
9.189999999999998,Summit,0.5308324559523012,0.28617703145042817,0.7656271102076045
10.635999999999996,Summit,0.5401895324821302,0.29353073507376476,0.7740601226699514
12.081999999999994,Summit,0.5495183611728315,0.2989037037857475,0.782504429751337
13.527999999999992,Summit,0.5588125023365091,0.3043329518451807,0.7908060537529042
14.97399999999999,Summit,0.5680656129480758,0.30981751409905617,0.7987847488106367
16.419999999999987,Summit,0.577271463620924,0.31736505360154194,0.8051297966827581
17.866000000000014,Summit,0.5864239549193553,0.32573798054800085,0.811321825678371
19.312000000000012,Summit,0.5955171329200292,0.33522422765267823,0.8178587906591611
20.75800000000001,Summit,0.6045452039420579,0.3422023960519194,0.8249489092971604
22.204000000000008,Summit,0.6135025483733973,0.35007028846469995,0.8312782942667579
23.650000000000006,Summit,0.6223837335297673,0.35848006390499904,0.8377272647610714
25.096000000000004,Summit,0.6311835254913367,0.3669961958211549,0.8439527204796576
26.542,Summit,0.6398968998717308,0.3758317479395386,0.8499728407593191
27.988,Summit,0.6485190514833951,0.3842351169638655,0.8562267662973367
29.433999999999997,Summit,0.6570454028729119,0.3929371675236873,0.8624478240560498
30.879999999999995,Summit,0.665471611709339,0.3999607102852272,0.8676126619005426
32.32599999999999,Summit,0.6737935770179473,0.40835744126637713,0.8721439342611679
33.77199999999999,Summit,0.682007444260758,0.41950021383559544,0.8772487805394018
35.21799999999999,Summit,0.6901096092739172,0.4284921135835122,0.882164797681942
36.66399999999999,Summit,0.698096721080122,0.4363616622352435,0.8869082862592329
38.109999999999985,Summit,0.7059656836019443,0.445990993913808,0.8920090551487103
39.55600000000001,Summit,0.7137136563089189,0.4556291673738899,0.8969339581657537
41.00200000000001,Summit,0.7213380538376422,0.46478140087518555,0.9015724783365762
42.44800000000001,Summit,0.7288365446297924,0.47325292844559375,0.9046259393656996
43.894000000000005,Summit,0.7362070486379455,0.4822256670879519,0.9087739657510262
45.34,Summit,0.7434477341532749,0.49064445380202765,0.9131449956524187
46.786,Summit,0.7505570138127085,0.49876742673287816,0.9169882712248195
48.232,Summit,0.7575335398458686,0.5096129236698151,0.9203305515089115
49.678,Summit,0.7643761986241556,0.5198028836403759,0.9234816042249534
51.123999999999995,Summit,0.771084104575694,0.5289424084083629,0.9265756855598852
52.56999999999999,Summit,0.7776565935305486,0.5364953214039969,0.9296520504484632
54.01599999999999,Summit,0.7840932155607105,0.5437320374026173,0.93253451919942
55.46199999999999,Summit,0.7903937273788522,0.5501111896487909,0.9353070647712876
56.90799999999999,Summit,0.7965580843588542,0.558121076691696,0.9381978586024952
58.353999999999985,Summit,0.8025864322396122,0.5661746299258994,0.9410622051194093
59.80000000000001,Summit,0.8084790985717389,0.575237930187147,0.943801730810572
61.24600000000001,Summit,0.814236583964513,0.581976758380511,0.9464211503047275
62.69200000000001,Summit,0.8198595531878498,0.587747744006388,0.9488530535024204
64.138,Summit,0.825348826181233,0.5946264305044652,0.9509021144813532
65.584,Summit,0.8307053690185147,0.6023751266497018,0.9531797099192859
67.03,Summit,0.8359302848742854,0.6100728158020051,0.9553657991909349
68.476,Summit,0.8410248050342107,0.6177160357800747,0.9574543471404017
69.922,Summit,0.845990279988349,0.6253014295322095,0.9594447640556367
71.368,Summit,0.850828170643059,0.6328257503594915,0.9613433246018113
72.814,Summit,0.8555400396837057,0.6402858667063344,0.9631207985374084
74.25999999999999,Summit,0.8601275431170013,0.647678766507442,0.9647512003161685
75.70599999999999,Summit,0.8645924220185381,0.655001561083021,0.9664777681096841
77.15199999999999,Summit,0.8689364945078513,0.6604392130974905,0.9681165849833311
78.59799999999998,Summit,0.8731616479702697,0.6657695946805392,0.9696234402977197
80.04400000000001,Summit,0.8772698315418533,0.6710579421668609,0.9708101123903846
81.49000000000001,Summit,0.8812630488708957,0.6763032583465648,0.9719490985426918
82.936,Summit,0.8851433511668211,0.6815045866700503,0.9730448245334161
84.382,Summit,0.8889128305448082,0.6866610116020627,0.9740988407973521
85.828,Summit,0.8925736136721512,0.6926662738089719,0.975112649443031
87.274,Summit,0.8961278557202162,0.6988075611983305,0.9761437281263503
88.72,Summit,0.899577734623883,0.7052281580950132,0.9772038127100651
90.166,Summit,0.902925445648548,0.7116910615779232,0.9782166066960492
91.612,Summit,0.906173196263143,0.7180749900072938,0.9791852763757446
93.05799999999999,Summit,0.9093232013161472,0.7243954045913865,0.9801117463867928
94.50399999999999,Summit,0.9123776785102725,0.730902197035478,0.9809977788251081
95.94999999999999,Summit,0.9153388441703436,0.7376695666147287,0.9818450688753545
97.39599999999999,Summit,0.9182089092978933,0.7443262529121879,0.9826552467598523
98.84199999999998,Summit,0.920990075905128,0.7508710416842566,0.9834298796864752
100.28799999999998,Summit,0.9236845336201817,0.7573028916373965,0.984201722594769
101.73400000000001,Summit,0.9262944565549686,0.7636209307481474,0.9849622068011624
103.17999999999998,Summit,0.9288220004264474,0.7698351971131745,0.9856866135344994
104.626,Summit,0.9312692999217129,0.7759355322422452,0.986376604286069
106.07199999999997,Summit,0.9336384662970445,0.7812366526243346,0.9870337687532609
107.518,Summit,0.9359315852008284,0.785424937032481,0.9876596274912364
108.96399999999997,Summit,0.9381507147101464,0.7899447724365073,0.9882556345112733
110.41,Summit,0.9402978835707706,0.7955328529354325,0.9888231798218567
111.85600000000002,Summit,0.9423750896303115,0.8010350632611002,0.9893635919093046
113.30199999999999,Summit,0.9443842984543402,0.8064950199741008,0.9898781401553544
114.74800000000002,Summit,0.9463274421154185,0.8116679382052313,0.9903680371897274
116.19399999999999,Summit,0.9482064181451346,0.8167953450812255,0.9908344411761936
117.64000000000001,Summit,0.9500230886394473,0.8218348903665779,0.9912784580311245
119.08599999999998,Summit,0.9517792795078664,0.8267816367413242,0.9917011435739305
120.53200000000001,Summit,0.9534767798572649,0.8316191643504355,0.9921035056091331
121.97799999999998,Summit,0.9551173415013953,0.8363483209571513,0.992486505940147
123.424,Summit,0.9567026785874879,0.84097004044178,0.9928510623151177
124.86999999999998,Summit,0.9582344673316163,0.8454853373034108,0.9931980503054029
126.316,Summit,0.9597143458548526,0.849885739821191,0.9935283051174947
127.76199999999997,Summit,0.9611439141125496,0.8537954611686782,0.9938426233393596
129.208,Summit,0.9625247339094425,0.8575856947709832,0.9941417646223187
130.65399999999997,Summit,0.9638583289935874,0.8612936044636246,0.9944264532997296
132.1,Summit,0.9651461852224977,0.8649201524936367,0.9946958905947021
